P1, tp=0, ts=0, x0=569872521
P0, tp=39, ts=39, x0=602744826, x1=992446950
P0, tp=39, ts=39, x0=225129664, x1=780585171
P0, tp=39, ts=39, x0=983532360, x1=883820019
P3, tp=39, ts=39, x0=212348826
P1, tp=39, ts=39, x0=393446986
P0, tp=39, ts=39, x0=970214480, x1=539768145
P2, tp=39, ts=39, x0=908488347
P1, tp=39, ts=39, x0=216262797
P1, tp=39, ts=39, x0=773759031
P3, tp=39, ts=39, x0=271857423
P1, tp=39, ts=39, x0=233291777
P1, tp=39, ts=39, x0=883820019
P1, tp=39, ts=39, x0=868865558
P1, tp=39, ts=39, x0=662205075
P1, tp=39, ts=39, x0=711314559
P0, tp=39, ts=39, x0=392199369, x1=883820019
P2, tp=39, ts=39, x0=230311828
P2, tp=39, ts=39, x0=773759031
P3, tp=39, ts=39, x0=990276569
P1, tp=39, ts=39, x0=154767296
P3, tp=39, ts=39, x0=115487114
P1, tp=39, ts=39, x0=225129664
P3, tp=39, ts=39, x0=761710051
P2, tp=39, ts=39, x0=780585171
P3, tp=39, ts=39, x0=13154985
P0, tp=39, ts=39, x0=316274195, x1=702929957
P1, tp=39, ts=39, x0=773759031
P1, tp=39, ts=39, x0=616825428
P0, tp=39, ts=39, x0=233291777, x1=672859602
P0, tp=39, ts=39, x0=458961586, x1=601352288
P0, tp=39, ts=39, x0=162947643, x1=601352288
P3, tp=39, ts=39, x0=328018935
P2, tp=39, ts=39, x0=14573252
P3, tp=39, ts=39, x0=698065433
P3, tp=39, ts=39, x0=698065433
P3, tp=39, ts=39, x0=780585171
P2, tp=39, ts=39, x0=965771827
P0, tp=39, ts=39, x0=91847780, x1=327886421
P3, tp=39, ts=39, x0=122276918
P2, tp=39, ts=39, x0=601352288
P0, tp=39, ts=39, x0=863504791, x1=692025748
P1, tp=39, ts=39, x0=73691719
P0, tp=39, ts=39, x0=479959666, x1=153566800
P0, tp=39, ts=39, x0=539768145, x1=602744826
P3, tp=39, ts=39, x0=216262797
P0, tp=39, ts=39, x0=196371489, x1=361529933
P0, tp=39, ts=39, x0=933589982, x1=258083652
P2, tp=39, ts=39, x0=416376179
P1, tp=39, ts=39, x0=239037301
P0, tp=39, ts=39, x0=925759391, x1=780114718
P2, tp=39, ts=39, x0=645821659
P3, tp=39, ts=39, x0=91847780
P0, tp=39, ts=39, x0=177188669, x1=144925536
P1, tp=39, ts=39, x0=176366363
P1, tp=39, ts=39, x0=283586536
P0, tp=39, ts=39, x0=386066505, x1=459787445
P2, tp=39, ts=39, x0=325176792
P1, tp=39, ts=39, x0=867783967
P0, tp=39, ts=39, x0=325176792, x1=275188650
P2, tp=39, ts=39, x0=727293774
P3, tp=39, ts=39, x0=556223626
P2, tp=39, ts=39, x0=868865558
P3, tp=39, ts=39, x0=265702297
P0, tp=39, ts=39, x0=91847780, x1=875051501
P1, tp=39, ts=39, x0=662205075
P3, tp=39, ts=39, x0=239037301
P1, tp=39, ts=39, x0=216262797
P2, tp=39, ts=39, x0=920926019
P1, tp=39, ts=39, x0=652903050
P2, tp=39, ts=39, x0=459787445
P3, tp=39, ts=39, x0=935991310
P0, tp=39, ts=39, x0=172284366, x1=54238317
P2, tp=39, ts=39, x0=466724171
P2, tp=39, ts=39, x0=840573247
P0, tp=39, ts=39, x0=233291777, x1=91847780
P1, tp=39, ts=39, x0=773759031
P3, tp=39, ts=39, x0=780585171
P3, tp=39, ts=39, x0=780114718
P1, tp=39, ts=39, x0=217784000
P0, tp=39, ts=39, x0=212348826, x1=213333425
P1, tp=39, ts=39, x0=965771827
P1, tp=39, ts=39, x0=466724171
P2, tp=39, ts=39, x0=692025748
P0, tp=39, ts=39, x0=292220785, x1=419033997
P2, tp=39, ts=39, x0=14573252
P0, tp=39, ts=39, x0=616825428, x1=292220785
P1, tp=39, ts=39, x0=683755449
P0, tp=39, ts=39, x0=863504791, x1=672859602
P2, tp=39, ts=39, x0=863504791
P3, tp=39, ts=39, x0=759009084
P2, tp=39, ts=39, x0=144925536
P1, tp=39, ts=39, x0=73691719
P3, tp=39, ts=39, x0=883820019
P3, tp=39, ts=39, x0=213333425
P0, tp=39, ts=39, x0=144925536, x1=233291777
P0, tp=39, ts=39, x0=14573252, x1=923503009
P0, tp=39, ts=39, x0=672859602, x1=840573247
P2, tp=39, ts=39, x0=711314559
P2, tp=39, ts=39, x0=13154985
P2, tp=39, ts=39, x0=855623039
P2, tp=39, ts=39, x0=106730402
P1, tp=39, ts=39, x0=479959666
P3, tp=39, ts=39, x0=573476556
P0, tp=39, ts=39, x0=985922408, x1=895201199
P1, tp=39, ts=39, x0=573476556
P0, tp=39, ts=39, x0=285978880, x1=920926019
P2, tp=39, ts=39, x0=416376179
P2, tp=39, ts=39, x0=711314559
P1, tp=39, ts=39, x0=225129664
P0, tp=39, ts=39, x0=258083652, x1=750153388
P1, tp=39, ts=39, x0=773759031
P3, tp=39, ts=39, x0=271857423
P1, tp=39, ts=39, x0=662205075
P1, tp=39, ts=39, x0=868865558
P2, tp=39, ts=39, x0=863504791
P1, tp=39, ts=39, x0=271857423
P2, tp=39, ts=39, x0=216262797
P0, tp=39, ts=39, x0=54238317, x1=844782847
P1, tp=39, ts=39, x0=935991310
P0, tp=39, ts=39, x0=467597407, x1=920926019
P3, tp=39, ts=39, x0=920926019
P0, tp=39, ts=39, x0=54238317, x1=209526111
P3, tp=39, ts=39, x0=153566800
P1, tp=39, ts=39, x0=108287424
P1, tp=39, ts=39, x0=196371489
P3, tp=39, ts=39, x0=451254807
P3, tp=39, ts=39, x0=780114718
P1, tp=39, ts=39, x0=923503009
P1, tp=39, ts=39, x0=972353447
P2, tp=39, ts=39, x0=698065433
P2, tp=39, ts=39, x0=466724171
P2, tp=39, ts=39, x0=217784000
P3, tp=39, ts=39, x0=672859602
P0, tp=39, ts=39, x0=209526111, x1=539768145
P3, tp=39, ts=39, x0=108287424
P2, tp=39, ts=39, x0=57666527
P0, tp=39, ts=39, x0=983532360, x1=213333425
P0, tp=39, ts=39, x0=983532360, x1=392199369
P0, tp=39, ts=39, x0=983532360, x1=126894861
P1, tp=39, ts=39, x0=212348826
P1, tp=39, ts=39, x0=727293774
P3, tp=39, ts=39, x0=573476556
P3, tp=39, ts=39, x0=115487114
P3, tp=39, ts=39, x0=222790967
P0, tp=39, ts=39, x0=702929957, x1=935991310
P1, tp=39, ts=39, x0=19622095
P3, tp=39, ts=39, x0=935991310
P3, tp=40, ts=40, x0=328018935
P0, tp=40, ts=40, x0=957042801, x1=702929957
P3, tp=40, ts=40, x0=153566800
P0, tp=40, ts=40, x0=479959666, x1=556223626
P1, tp=40, ts=40, x0=698065433
P3, tp=40, ts=40, x0=285978880
P0, tp=40, ts=40, x0=655568977, x1=861431448
P3, tp=40, ts=40, x0=360101502
P1, tp=40, ts=40, x0=750153388
P1, tp=40, ts=40, x0=652903050
P2, tp=40, ts=40, x0=216262797
P1, tp=40, ts=40, x0=341011093
P0, tp=40, ts=40, x0=985922408, x1=360101502
P2, tp=40, ts=40, x0=451254807
P3, tp=40, ts=40, x0=556223626
P0, tp=40, ts=40, x0=466724171, x1=573476556
P2, tp=40, ts=40, x0=737103931
P0, tp=40, ts=40, x0=655568977, x1=891324271
P0, tp=40, ts=40, x0=196371489, x1=458961586
P2, tp=40, ts=40, x0=554223116
P3, tp=40, ts=40, x0=840573247
P2, tp=40, ts=40, x0=145765688
P3, tp=40, ts=40, x0=145765688
P3, tp=40, ts=40, x0=813845035
P1, tp=40, ts=40, x0=601352288
P1, tp=40, ts=40, x0=840573247
P1, tp=40, ts=40, x0=303070545
P3, tp=40, ts=40, x0=711314559
P2, tp=40, ts=40, x0=341011093
P2, tp=40, ts=40, x0=120489988
P3, tp=40, ts=40, x0=672859602
P0, tp=40, ts=40, x0=855623039, x1=217784000
P2, tp=40, ts=40, x0=180758925
P1, tp=40, ts=40, x0=935991310
P3, tp=40, ts=40, x0=222790967
P0, tp=40, ts=40, x0=855623039, x1=875051501
P3, tp=40, ts=40, x0=935991310
P2, tp=40, ts=40, x0=895201199
P1, tp=40, ts=40, x0=216262797
P2, tp=40, ts=40, x0=180758925
P2, tp=40, ts=40, x0=840573247
P0, tp=40, ts=40, x0=217784000, x1=573476556
P2, tp=40, ts=40, x0=180758925
P3, tp=40, ts=40, x0=283586536
P2, tp=40, ts=40, x0=451254807
P2, tp=40, ts=40, x0=992446950
P3, tp=40, ts=40, x0=891324271
P3, tp=40, ts=40, x0=920926019
P1, tp=40, ts=40, x0=840573247
P3, tp=40, ts=40, x0=554223116
P0, tp=40, ts=40, x0=328018935, x1=177188669
P2, tp=40, ts=40, x0=292220785
P3, tp=40, ts=40, x0=309517695
P3, tp=40, ts=40, x0=992446950
P0, tp=40, ts=40, x0=120489988, x1=19622095
P2, tp=40, ts=40, x0=292220785
P3, tp=40, ts=40, x0=356192559
P1, tp=40, ts=40, x0=392199369
P2, tp=40, ts=40, x0=972353447
P1, tp=40, ts=40, x0=393446986
P3, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=73691719
P0, tp=40, ts=40, x0=957042801, x1=451254807
P3, tp=40, ts=40, x0=454910714
P0, tp=40, ts=40, x0=213333425, x1=47460149
P0, tp=40, ts=40, x0=861431448, x1=454910714
P1, tp=40, ts=40, x0=992446950
P3, tp=40, ts=40, x0=292220785
P3, tp=40, ts=40, x0=54238317
P1, tp=40, ts=40, x0=840573247
P1, tp=40, ts=40, x0=556223626
P3, tp=40, ts=40, x0=957042801
P1, tp=40, ts=40, x0=698065433
P0, tp=40, ts=40, x0=316274195, x1=780585171
P0, tp=40, ts=40, x0=672859602, x1=393446986
P1, tp=40, ts=40, x0=54238317
P1, tp=40, ts=40, x0=35850879
P3, tp=40, ts=40, x0=992446950
P0, tp=40, ts=40, x0=145765688, x1=601352288
P0, tp=40, ts=40, x0=126894861, x1=212348826
P3, tp=40, ts=40, x0=454910714
P0, tp=40, ts=40, x0=947031252, x1=14573252
P1, tp=40, ts=40, x0=337518297
P1, tp=40, ts=40, x0=693358944
P0, tp=40, ts=40, x0=539768145, x1=780585171
P0, tp=40, ts=40, x0=180758925, x1=972353447
P0, tp=40, ts=40, x0=337518297, x1=386066505
P1, tp=40, ts=40, x0=970214480
P2, tp=40, ts=40, x0=217784000
P1, tp=40, ts=40, x0=35850879
P1, tp=40, ts=40, x0=539768145
P2, tp=40, ts=40, x0=283586536
P0, tp=40, ts=40, x0=761710051, x1=895201199
P0, tp=40, ts=40, x0=897950955, x1=616825428
P0, tp=40, ts=40, x0=91847780, x1=177188669
P1, tp=40, ts=40, x0=702929957
P1, tp=40, ts=40, x0=652903050
P3, tp=40, ts=40, x0=923503009
P0, tp=40, ts=40, x0=328018935, x1=47460149
P1, tp=40, ts=40, x0=693358944
P1, tp=40, ts=40, x0=144925536
P1, tp=40, ts=40, x0=467597407
P2, tp=40, ts=40, x0=855623039
P3, tp=40, ts=40, x0=780114718
P2, tp=40, ts=40, x0=883820019
P0, tp=40, ts=40, x0=196371489, x1=759009084
P2, tp=40, ts=40, x0=844782847
P1, tp=40, ts=40, x0=13154985
P1, tp=40, ts=40, x0=108287424
P2, tp=40, ts=40, x0=216262797
P1, tp=40, ts=40, x0=467597407
P0, tp=40, ts=40, x0=875051501, x1=761710051
P3, tp=40, ts=40, x0=126894861
P2, tp=40, ts=40, x0=356192559
P1, tp=40, ts=40, x0=14573252
P1, tp=40, ts=40, x0=758852251
P3, tp=40, ts=40, x0=91847780
P2, tp=40, ts=40, x0=451254807
P3, tp=40, ts=40, x0=255278078
P1, tp=40, ts=40, x0=727293774
P3, tp=40, ts=40, x0=35850879
P1, tp=40, ts=40, x0=680336675
P3, tp=40, ts=40, x0=990276569
P2, tp=40, ts=40, x0=233291777
P2, tp=40, ts=40, x0=761710051
P3, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=608293402
P3, tp=40, ts=40, x0=532832199
P3, tp=40, ts=40, x0=292220785
P3, tp=40, ts=40, x0=177188669
P2, tp=40, ts=40, x0=328018935
P3, tp=40, ts=40, x0=216262797
P3, tp=40, ts=40, x0=35850879
P3, tp=40, ts=40, x0=608293402
P2, tp=40, ts=40, x0=292220785
P2, tp=40, ts=40, x0=265702297
P0, tp=40, ts=40, x0=933589982, x1=759009084
P2, tp=40, ts=40, x0=212348826
P0, tp=40, ts=40, x0=773759031, x1=283586536
P3, tp=40, ts=40, x0=255278078
P1, tp=40, ts=40, x0=213333425
P1, tp=40, ts=40, x0=834614603
P3, tp=40, ts=40, x0=698065433
P2, tp=40, ts=40, x0=840573247
P1, tp=40, ts=40, x0=608293402
P1, tp=40, ts=40, x0=868865558
P1, tp=40, ts=40, x0=896383048
P3, tp=40, ts=40, x0=947031252
P2, tp=40, ts=40, x0=416376179
P0, tp=40, ts=40, x0=532832199, x1=106730402
P3, tp=40, ts=40, x0=265702297
P0, tp=40, ts=40, x0=556223626, x1=57666527
P2, tp=40, ts=40, x0=356192559
P1, tp=40, ts=40, x0=925759391
P0, tp=40, ts=40, x0=209526111, x1=325176792
P3, tp=40, ts=40, x0=834614603
P2, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=325176792
P1, tp=40, ts=40, x0=14573252
P0, tp=40, ts=40, x0=145765688, x1=920926019
P2, tp=40, ts=40, x0=920926019
P0, tp=40, ts=40, x0=693358944, x1=216262797
P1, tp=40, ts=40, x0=645821659
P3, tp=40, ts=40, x0=601352288
P0, tp=40, ts=40, x0=122276918, x1=467597407
P3, tp=40, ts=40, x0=419033997
P3, tp=40, ts=40, x0=616825428
P2, tp=40, ts=40, x0=454910714
P0, tp=40, ts=40, x0=897950955, x1=120489988
P1, tp=40, ts=40, x0=883820019
P2, tp=40, ts=40, x0=970214480
P2, tp=40, ts=40, x0=554223116
P2, tp=40, ts=40, x0=255278078
P0, tp=40, ts=40, x0=933589982, x1=972353447
P3, tp=40, ts=40, x0=209526111
P2, tp=40, ts=40, x0=122276918
P3, tp=40, ts=40, x0=213333425
P1, tp=40, ts=40, x0=844782847
P3, tp=40, ts=40, x0=834614603
P2, tp=40, ts=40, x0=145765688
P0, tp=40, ts=40, x0=539768145, x1=325176792
P0, tp=40, ts=40, x0=219325317, x1=222790967
P2, tp=40, ts=40, x0=318875309
P2, tp=40, ts=40, x0=467597407
P1, tp=40, ts=40, x0=863504791
P2, tp=40, ts=40, x0=627161726
P0, tp=40, ts=40, x0=126894861, x1=318875309
P3, tp=40, ts=40, x0=702929957
P1, tp=40, ts=40, x0=219325317
P0, tp=40, ts=40, x0=144925536, x1=652903050
P3, tp=40, ts=40, x0=645821659
P2, tp=40, ts=40, x0=920926019
P1, tp=40, ts=40, x0=255278078
P2, tp=40, ts=40, x0=216262797
P2, tp=40, ts=40, x0=177188669
P1, tp=40, ts=40, x0=213333425
P0, tp=40, ts=40, x0=434683655, x1=144925536
P3, tp=40, ts=40, x0=222790967
P0, tp=40, ts=40, x0=955145193, x1=212348826
P1, tp=40, ts=40, x0=780585171
P3, tp=40, ts=40, x0=883820019
P1, tp=40, ts=40, x0=434683655
P0, tp=40, ts=40, x0=813845035, x1=217784000
P0, tp=40, ts=40, x0=212348826, x1=360101502
P0, tp=40, ts=40, x0=579294363, x1=990276569
P2, tp=40, ts=40, x0=672859602
P1, tp=40, ts=40, x0=328018935
P0, tp=40, ts=40, x0=672859602, x1=947031252
P3, tp=40, ts=40, x0=556223626
P0, tp=40, ts=40, x0=863504791, x1=855623039
P0, tp=40, ts=40, x0=54238317, x1=579294363
P3, tp=40, ts=40, x0=144925536
P0, tp=40, ts=40, x0=608293402, x1=573476556
P1, tp=40, ts=40, x0=255278078
P3, tp=40, ts=40, x0=217784000
P2, tp=40, ts=40, x0=556223626
P2, tp=40, ts=40, x0=216262797
P1, tp=40, ts=40, x0=360101502
P0, tp=40, ts=40, x0=108287424, x1=925759391
P3, tp=40, ts=40, x0=177188669
P0, tp=40, ts=40, x0=608293402, x1=539768145
P3, tp=40, ts=40, x0=283586536
P0, tp=40, ts=40, x0=750153388, x1=126894861
P1, tp=40, ts=40, x0=122276918
P1, tp=40, ts=40, x0=946699707
P0, tp=40, ts=40, x0=458961586, x1=556223626
P2, tp=40, ts=40, x0=627161726
P2, tp=40, ts=40, x0=970214480
P1, tp=40, ts=40, x0=13154985
P1, tp=40, ts=40, x0=573476556
P2, tp=40, ts=40, x0=875051501
P0, tp=40, ts=40, x0=579294363, x1=652903050
P2, tp=40, ts=40, x0=923503009
P1, tp=40, ts=40, x0=727293774
P0, tp=40, ts=40, x0=144925536, x1=539768145
P0, tp=40, ts=40, x0=451254807, x1=532832199
P3, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=758852251
P3, tp=40, ts=40, x0=645821659
P2, tp=40, ts=40, x0=855623039
P0, tp=40, ts=40, x0=500922828, x1=946699707
P1, tp=40, ts=40, x0=303070545
P3, tp=40, ts=40, x0=840573247
P3, tp=40, ts=40, x0=454910714
P0, tp=40, ts=40, x0=737103931, x1=13154985
P2, tp=40, ts=40, x0=868865558
P1, tp=40, ts=40, x0=573476556
P3, tp=40, ts=40, x0=746154521
P0, tp=40, ts=40, x0=946699707, x1=761710051
P2, tp=40, ts=40, x0=863504791
P3, tp=40, ts=40, x0=645821659
P0, tp=40, ts=40, x0=627161726, x1=153566800
P3, tp=40, ts=40, x0=120489988
P0, tp=40, ts=40, x0=13154985, x1=47460149
P3, tp=40, ts=40, x0=920926019
P3, tp=40, ts=40, x0=434683655
P3, tp=40, ts=40, x0=108287424
P1, tp=40, ts=40, x0=283586536
P3, tp=40, ts=40, x0=54238317
P3, tp=40, ts=40, x0=430564062
P3, tp=40, ts=40, x0=325176792
P3, tp=40, ts=40, x0=555476748
P1, tp=40, ts=40, x0=896383048
P0, tp=40, ts=40, x0=920926019, x1=219325317
P3, tp=40, ts=40, x0=292220785
P1, tp=40, ts=40, x0=573476556
P3, tp=40, ts=40, x0=532832199
P3, tp=40, ts=40, x0=711314559
P3, tp=40, ts=40, x0=579294363
P1, tp=40, ts=40, x0=680336675
P3, tp=40, ts=40, x0=946699707
P1, tp=40, ts=40, x0=946699707
P2, tp=40, ts=40, x0=434683655
P1, tp=40, ts=40, x0=285978880
P3, tp=40, ts=40, x0=416376179
P0, tp=40, ts=40, x0=573476556, x1=458961586
P3, tp=40, ts=40, x0=627161726
P1, tp=40, ts=40, x0=108287424
P0, tp=40, ts=40, x0=283586536, x1=10997298
P1, tp=40, ts=40, x0=655568977
P1, tp=40, ts=40, x0=941076123
P2, tp=40, ts=40, x0=573476556
P0, tp=40, ts=40, x0=941076123, x1=758852251
P3, tp=40, ts=40, x0=672859602
P2, tp=40, ts=40, x0=608293402
P2, tp=40, ts=40, x0=758852251
P3, tp=40, ts=40, x0=500922828
P1, tp=40, ts=40, x0=891324271
P3, tp=40, ts=40, x0=180758925
P3, tp=40, ts=40, x0=834614603
P2, tp=40, ts=40, x0=680336675
P2, tp=40, ts=40, x0=91847780
P0, tp=40, ts=40, x0=180758925, x1=616825428
P1, tp=40, ts=40, x0=451254807
P0, tp=40, ts=40, x0=255278078, x1=212348826
P3, tp=40, ts=40, x0=285978880
P0, tp=40, ts=40, x0=543422279, x1=458961586
P0, tp=40, ts=40, x0=759009084, x1=896383048
P2, tp=40, ts=40, x0=225129664
P2, tp=40, ts=40, x0=925759391
P2, tp=40, ts=40, x0=35850879
P2, tp=40, ts=40, x0=454910714
P2, tp=40, ts=40, x0=216262797
P1, tp=40, ts=40, x0=419033997
P2, tp=40, ts=40, x0=13154985
P0, tp=40, ts=40, x0=318875309, x1=219325317
P1, tp=40, ts=40, x0=921503930
P1, tp=40, ts=40, x0=145765688
P0, tp=40, ts=40, x0=434683655, x1=616825428
P0, tp=40, ts=40, x0=532832199, x1=212348826
P1, tp=40, ts=40, x0=750153388
P2, tp=40, ts=40, x0=579294363
P0, tp=40, ts=40, x0=539768145, x1=861431448
P2, tp=40, ts=40, x0=545862241
P1, tp=40, ts=40, x0=14573252
P2, tp=40, ts=40, x0=341011093
P3, tp=40, ts=40, x0=325176792
P3, tp=40, ts=40, x0=382037621
P3, tp=40, ts=40, x0=855698369
P0, tp=40, ts=40, x0=13154985, x1=863504791
P0, tp=40, ts=40, x0=532832199, x1=13154985
P3, tp=40, ts=40, x0=108287424
P2, tp=40, ts=40, x0=573476556
P2, tp=40, ts=40, x0=255278078
P1, tp=40, ts=40, x0=328018935
P3, tp=40, ts=40, x0=925759391
P0, tp=40, ts=40, x0=411568422, x1=698065433
P3, tp=40, ts=40, x0=126894861
P0, tp=40, ts=40, x0=883820019, x1=12009013
P2, tp=40, ts=40, x0=737103931
P0, tp=40, ts=40, x0=672859602, x1=921503930
P1, tp=40, ts=40, x0=309517695
P3, tp=40, ts=40, x0=947031252
P0, tp=40, ts=40, x0=216262797, x1=727293774
P1, tp=40, ts=40, x0=895201199
P0, tp=40, ts=40, x0=411568422, x1=430564062
P0, tp=40, ts=40, x0=120489988, x1=573476556
P1, tp=40, ts=40, x0=935991310
P3, tp=40, ts=40, x0=935991310
P0, tp=40, ts=40, x0=13154985, x1=737103931
P3, tp=40, ts=40, x0=325176792
P1, tp=40, ts=40, x0=987369942
P3, tp=40, ts=40, x0=292220785
P2, tp=40, ts=40, x0=680336675
P3, tp=40, ts=40, x0=750636161
P3, tp=40, ts=40, x0=761710051
P1, tp=40, ts=40, x0=992446950
P1, tp=40, ts=40, x0=434683655
P0, tp=40, ts=40, x0=500922828, x1=162947643
P0, tp=40, ts=40, x0=434683655, x1=10997298
P0, tp=40, ts=40, x0=601352288, x1=10997298
P3, tp=40, ts=40, x0=941076123
P0, tp=40, ts=40, x0=863504791, x1=555476748
P1, tp=40, ts=40, x0=556223626
P2, tp=40, ts=40, x0=554223116
P3, tp=40, ts=40, x0=883820019
P0, tp=40, ts=40, x0=209526111, x1=750636161
P3, tp=40, ts=40, x0=758852251
P1, tp=40, ts=40, x0=750153388
P2, tp=40, ts=40, x0=868865558
P2, tp=40, ts=40, x0=122276918
P1, tp=40, ts=40, x0=834614603
P1, tp=40, ts=40, x0=883820019
P1, tp=40, ts=40, x0=698065433
P3, tp=40, ts=40, x0=328018935
P1, tp=40, ts=40, x0=318875309
P2, tp=40, ts=40, x0=813845035
P2, tp=40, ts=40, x0=451254807
P2, tp=40, ts=40, x0=419033997
P2, tp=40, ts=40, x0=645821659
P0, tp=40, ts=40, x0=500922828, x1=946699707
P3, tp=40, ts=40, x0=861431448
P0, tp=40, ts=40, x0=868865558, x1=209526111
P0, tp=40, ts=40, x0=555476748, x1=875051501
P2, tp=40, ts=40, x0=219325317
P3, tp=40, ts=40, x0=539768145
P1, tp=40, ts=40, x0=416376179
P1, tp=40, ts=40, x0=818879961
P0, tp=40, ts=40, x0=972353447, x1=662205075
P0, tp=40, ts=40, x0=815536009, x1=543422279
P3, tp=40, ts=40, x0=601352288
P0, tp=40, ts=40, x0=775492952, x1=212348826
P0, tp=40, ts=40, x0=411568422, x1=834614603
P3, tp=40, ts=40, x0=992446950
P1, tp=40, ts=40, x0=451254807
P0, tp=40, ts=40, x0=645821659, x1=122276918
P0, tp=40, ts=40, x0=120489988, x1=815536009
P2, tp=40, ts=40, x0=554223116
P0, tp=40, ts=40, x0=972353447, x1=947031252
P0, tp=40, ts=40, x0=693358944, x1=957042801
P2, tp=40, ts=40, x0=382037621
P2, tp=40, ts=40, x0=746154521
P2, tp=40, ts=40, x0=698065433
P1, tp=40, ts=40, x0=382037621
P2, tp=40, ts=40, x0=500922828
P3, tp=40, ts=40, x0=844782847
P2, tp=40, ts=40, x0=500922828
P0, tp=40, ts=40, x0=285978880, x1=430564062
P3, tp=40, ts=40, x0=896383048
P0, tp=40, ts=40, x0=746154521, x1=144925536
P1, tp=40, ts=40, x0=458961586
P0, tp=40, ts=40, x0=844782847, x1=57666527
P1, tp=40, ts=40, x0=761710051
P2, tp=40, ts=40, x0=746154521
P1, tp=40, ts=40, x0=627161726
P1, tp=40, ts=40, x0=863504791
P3, tp=40, ts=40, x0=680336675
P0, tp=40, ts=40, x0=348374835, x1=554223116
P2, tp=40, ts=40, x0=727293774
P2, tp=40, ts=40, x0=209526111
P2, tp=40, ts=40, x0=834614603
P2, tp=40, ts=40, x0=180758925
P3, tp=40, ts=40, x0=212348826
P2, tp=40, ts=40, x0=946699707
P2, tp=40, ts=40, x0=891324271
P0, tp=40, ts=40, x0=761710051, x1=755556128
P3, tp=40, ts=40, x0=955145193
P2, tp=40, ts=40, x0=488901981
P3, tp=40, ts=40, x0=758852251
P1, tp=40, ts=40, x0=126894861
P2, tp=40, ts=40, x0=955145193
P3, tp=40, ts=40, x0=840573247
P0, tp=40, ts=40, x0=521787463, x1=815536009
P1, tp=40, ts=40, x0=292220785
P1, tp=40, ts=40, x0=325176792
P3, tp=40, ts=40, x0=543422279
P0, tp=40, ts=40, x0=10997298, x1=750153388
P3, tp=40, ts=40, x0=14573252
P3, tp=40, ts=40, x0=177188669
P3, tp=40, ts=40, x0=972353447
P3, tp=40, ts=40, x0=775492952
P3, tp=40, ts=40, x0=627161726
P2, tp=40, ts=40, x0=755556128
P2, tp=40, ts=40, x0=108287424
P2, tp=40, ts=40, x0=543422279
P3, tp=40, ts=40, x0=430564062
P3, tp=40, ts=40, x0=758852251
P0, tp=40, ts=40, x0=35850879, x1=539768145
P2, tp=40, ts=40, x0=407955803
P0, tp=40, ts=40, x0=972353447, x1=746154521
P0, tp=40, ts=40, x0=775492952, x1=219325317
P1, tp=40, ts=40, x0=452965811
P3, tp=40, ts=40, x0=536124704
P3, tp=40, ts=40, x0=536124704
P0, tp=40, ts=40, x0=255278078, x1=14573252
P3, tp=40, ts=40, x0=536124704
P1, tp=40, ts=40, x0=348374835
P2, tp=40, ts=40, x0=818879961
P1, tp=40, ts=40, x0=627161726
P2, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=840573247
P1, tp=40, ts=40, x0=153566800
P3, tp=40, ts=40, x0=957042801
P1, tp=40, ts=40, x0=500922828
P0, tp=40, ts=40, x0=957042801, x1=955145193
P2, tp=40, ts=40, x0=972353447
P0, tp=40, ts=40, x0=573476556, x1=91847780
P2, tp=40, ts=40, x0=434683655
P1, tp=40, ts=40, x0=645821659
P3, tp=40, ts=40, x0=57666527
P2, tp=40, ts=40, x0=815536009
P0, tp=40, ts=40, x0=693358944, x1=834614603
P2, tp=40, ts=40, x0=120489988
P1, tp=40, ts=40, x0=180758925
P2, tp=40, ts=40, x0=775492952
P3, tp=40, ts=40, x0=47460149
P3, tp=40, ts=40, x0=57666527
P1, tp=40, ts=40, x0=598316850
P1, tp=40, ts=40, x0=645821659
P2, tp=40, ts=40, x0=396732177
P3, tp=40, ts=40, x0=451254807
P2, tp=40, ts=40, x0=947031252
P3, tp=40, ts=40, x0=651481864
P0, tp=40, ts=40, x0=554223116, x1=451254807
P0, tp=40, ts=40, x0=775492952, x1=458961586
P2, tp=40, ts=40, x0=521787463
P2, tp=40, ts=40, x0=348374835
P1, tp=40, ts=40, x0=555476748
P3, tp=40, ts=40, x0=651481864
P2, tp=40, ts=40, x0=555476748
P2, tp=40, ts=40, x0=698065433
P1, tp=40, ts=40, x0=452965811
P3, tp=40, ts=40, x0=328018935
P2, tp=40, ts=40, x0=545862241
P2, tp=40, ts=40, x0=861431448
P2, tp=40, ts=40, x0=120489988
P2, tp=40, ts=40, x0=855698369
P0, tp=40, ts=40, x0=755556128, x1=555476748
P2, tp=40, ts=40, x0=750636161
P0, tp=40, ts=40, x0=35850879, x1=396732177
P0, tp=40, ts=40, x0=382037621, x1=432642231
P0, tp=40, ts=40, x0=746154521, x1=162947643
P1, tp=40, ts=40, x0=755556128
P0, tp=40, ts=40, x0=972353447, x1=921503930
P3, tp=40, ts=40, x0=328018935
