P3, tp=0, ts=0, x0=373321178
P1, tp=43, ts=43, x0=257722319
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=347461525
P3, tp=43, ts=43, x0=257722319
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=114490170
P1, tp=43, ts=43, x0=687359204
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=237623815
P2, tp=43, ts=43, x0=235141566
P1, tp=43, ts=43, x0=200581094
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=220865150
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=616663621
P1, tp=43, ts=43, x0=715893031
P1, tp=43, ts=43, x0=820003048
P3, tp=43, ts=43, x0=765644327
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=722502199
P1, tp=43, ts=43, x0=110898316
P3, tp=43, ts=43, x0=973439814
P1, tp=43, ts=43, x0=658955526
P3, tp=43, ts=43, x0=666517168
P3, tp=43, ts=43, x0=989676118
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=117674583
P2, tp=43, ts=43, x0=658955526
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=803124003
P3, tp=43, ts=43, x0=267769264
P1, tp=43, ts=43, x0=575754995
P3, tp=43, ts=43, x0=568008933
P2, tp=43, ts=43, x0=645172469
P1, tp=43, ts=43, x0=715893031
P1, tp=43, ts=43, x0=788860560
P2, tp=43, ts=43, x0=976950147
P2, tp=43, ts=43, x0=29050760
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=765644327
P2, tp=43, ts=43, x0=801029631
P1, tp=43, ts=43, x0=161761585
P3, tp=43, ts=43, x0=960278683
P1, tp=43, ts=43, x0=547439951
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=439121013
P1, tp=43, ts=43, x0=786284233
P2, tp=43, ts=43, x0=200581094
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=421670834
P3, tp=43, ts=43, x0=561425031
P2, tp=43, ts=43, x0=114490170
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=701755444
P3, tp=43, ts=43, x0=755930248
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=23452851
P1, tp=43, ts=43, x0=658955526
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=820003048
P1, tp=43, ts=43, x0=117674583
P2, tp=43, ts=43, x0=207324673
P1, tp=43, ts=43, x0=820003048
P1, tp=43, ts=43, x0=506993033
P3, tp=43, ts=43, x0=932138203
P1, tp=43, ts=43, x0=801029631
P1, tp=43, ts=43, x0=161761585
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=220865150
P3, tp=43, ts=43, x0=786284233
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=311714657
P3, tp=43, ts=43, x0=172173320
P2, tp=43, ts=43, x0=364160776
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=403874871
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=439783999
P2, tp=43, ts=43, x0=161761585
P1, tp=43, ts=43, x0=316469192
P2, tp=43, ts=43, x0=200581094
P3, tp=43, ts=43, x0=954590896
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=932138203
P2, tp=43, ts=43, x0=97717636
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=338075020
P3, tp=43, ts=43, x0=27803744
P1, tp=43, ts=43, x0=15120160
P2, tp=43, ts=43, x0=734604822
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=439783999
P2, tp=43, ts=43, x0=364160776
P1, tp=43, ts=43, x0=973439814
P2, tp=43, ts=43, x0=114490170
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=299431175
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=220865150
P3, tp=43, ts=43, x0=954590896
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=954590896
P2, tp=43, ts=43, x0=407646534
P1, tp=43, ts=43, x0=816930528
P3, tp=43, ts=43, x0=15113485
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=786284233
P1, tp=43, ts=43, x0=869219793
P3, tp=43, ts=43, x0=919178616
P1, tp=43, ts=43, x0=932138203
P2, tp=43, ts=43, x0=392453471
P1, tp=43, ts=43, x0=530367906
P3, tp=43, ts=43, x0=392476070
P1, tp=43, ts=43, x0=501802256
P2, tp=43, ts=43, x0=408816002
P2, tp=43, ts=43, x0=658955526
P3, tp=43, ts=43, x0=722502199
P2, tp=43, ts=43, x0=97717636
P3, tp=43, ts=43, x0=959892238
P1, tp=43, ts=43, x0=408816002
P1, tp=43, ts=43, x0=23452851
P3, tp=43, ts=43, x0=311714657
P2, tp=43, ts=43, x0=438479680
P2, tp=43, ts=43, x0=29050760
P1, tp=43, ts=43, x0=932138203
P2, tp=43, ts=43, x0=715893031
P2, tp=43, ts=43, x0=687359204
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=316469192
P2, tp=43, ts=43, x0=685803897
P2, tp=43, ts=43, x0=954590896
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=438479680
P3, tp=43, ts=43, x0=807978485
P2, tp=43, ts=43, x0=373091445
P1, tp=43, ts=43, x0=798879329
P1, tp=43, ts=43, x0=786284233
P1, tp=43, ts=43, x0=146755964
P3, tp=43, ts=43, x0=928897510
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=788860560
P1, tp=43, ts=43, x0=257722319
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=765644327
P1, tp=43, ts=43, x0=786284233
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=393713914
P2, tp=43, ts=43, x0=755930248
P2, tp=43, ts=43, x0=421670834
P3, tp=43, ts=43, x0=954590896
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=798879329
P3, tp=43, ts=43, x0=439783999
P3, tp=43, ts=43, x0=338075020
P3, tp=43, ts=43, x0=141188180
P1, tp=43, ts=43, x0=267769264
P2, tp=43, ts=43, x0=652315620
P3, tp=43, ts=43, x0=27803744
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=123689395
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=652315620
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=928897510
P3, tp=43, ts=43, x0=666517168
P1, tp=43, ts=43, x0=652315620
P1, tp=43, ts=43, x0=420989035
P3, tp=43, ts=43, x0=932138203
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=989676118
P2, tp=43, ts=43, x0=869219793
P1, tp=43, ts=43, x0=236843167
P3, tp=43, ts=43, x0=299431175
P1, tp=43, ts=43, x0=801029631
P2, tp=43, ts=43, x0=220865150
P2, tp=43, ts=43, x0=687095870
P3, tp=43, ts=43, x0=405722642
P1, tp=43, ts=43, x0=734604822
P3, tp=43, ts=43, x0=207324673
P3, tp=43, ts=43, x0=652315620
P2, tp=43, ts=43, x0=645942209
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=568008933
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=15120160
P1, tp=43, ts=43, x0=392453471
P1, tp=43, ts=43, x0=146755964
P3, tp=43, ts=43, x0=795690333
P2, tp=43, ts=43, x0=24245706
P1, tp=43, ts=43, x0=801029631
P2, tp=43, ts=43, x0=141188180
P3, tp=43, ts=43, x0=666517168
P2, tp=43, ts=43, x0=338075020
P2, tp=43, ts=43, x0=237623815
P3, tp=43, ts=43, x0=235141566
P2, tp=43, ts=43, x0=410257433
P1, tp=43, ts=43, x0=421670834
P1, tp=43, ts=43, x0=810679110
P1, tp=43, ts=43, x0=722502199
P1, tp=43, ts=43, x0=759888809
P2, tp=43, ts=43, x0=795690333
P3, tp=43, ts=43, x0=123689395
P1, tp=43, ts=43, x0=29050760
P1, tp=43, ts=43, x0=807978485
P2, tp=43, ts=43, x0=755930248
P1, tp=43, ts=43, x0=403874871
P3, tp=43, ts=43, x0=410257433
P1, tp=43, ts=43, x0=97717636
P1, tp=43, ts=43, x0=209992138
P3, tp=43, ts=43, x0=418535728
P3, tp=43, ts=43, x0=257722319
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=506993033
P1, tp=43, ts=43, x0=807978485
P2, tp=43, ts=43, x0=236843167
P2, tp=43, ts=43, x0=174871233
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=919178616
P1, tp=43, ts=43, x0=954590896
P3, tp=43, ts=43, x0=421670834
P1, tp=43, ts=43, x0=722502199
P1, tp=43, ts=43, x0=23452851
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=267769264
P3, tp=43, ts=43, x0=364160776
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=200581094
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=928897510
P3, tp=43, ts=43, x0=175204610
P3, tp=43, ts=43, x0=403874871
P2, tp=43, ts=43, x0=316469192
P1, tp=43, ts=43, x0=765644327
P3, tp=43, ts=43, x0=235858746
P3, tp=43, ts=43, x0=403874871
P2, tp=43, ts=43, x0=410257433
P1, tp=43, ts=43, x0=506993033
P3, tp=43, ts=43, x0=407646534
P2, tp=43, ts=43, x0=166833235
P2, tp=43, ts=43, x0=29050760
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=146755964
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=29050760
P1, tp=43, ts=43, x0=807978485
P2, tp=43, ts=43, x0=421670834
P3, tp=43, ts=43, x0=166833235
P3, tp=43, ts=43, x0=166833235
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=807978485
P1, tp=43, ts=43, x0=137721409
P3, tp=43, ts=43, x0=461275517
P3, tp=43, ts=43, x0=786284233
P3, tp=43, ts=43, x0=237623815
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=816930528
P2, tp=43, ts=43, x0=24245706
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=137721409
P3, tp=43, ts=43, x0=261670407
P1, tp=43, ts=43, x0=235858746
P3, tp=43, ts=43, x0=15120160
P3, tp=43, ts=43, x0=928897510
P3, tp=43, ts=43, x0=137721409
P2, tp=43, ts=43, x0=376124321
P2, tp=43, ts=43, x0=691104876
P2, tp=43, ts=43, x0=619425325
P3, tp=43, ts=43, x0=755930248
P2, tp=43, ts=43, x0=4405780
P3, tp=43, ts=43, x0=117674583
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=788860560
P1, tp=43, ts=43, x0=967200426
P3, tp=43, ts=43, x0=4405780
P1, tp=43, ts=43, x0=954752839
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=408816002
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=117674583
P1, tp=43, ts=43, x0=97717636
P3, tp=43, ts=43, x0=967200426
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=444941444
P2, tp=43, ts=43, x0=919178616
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=666517168
P1, tp=43, ts=43, x0=619425325
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=765644327
P3, tp=43, ts=43, x0=209992138
P3, tp=43, ts=43, x0=408816002
P1, tp=43, ts=43, x0=439121013
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=200581094
P3, tp=43, ts=43, x0=691104876
P3, tp=43, ts=43, x0=701755444
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=807978485
P1, tp=43, ts=43, x0=347461525
P3, tp=43, ts=43, x0=338075020
P1, tp=43, ts=43, x0=236843167
P2, tp=43, ts=43, x0=765644327
P3, tp=43, ts=43, x0=200581094
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=267769264
P1, tp=43, ts=43, x0=250097113
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=989676118
P3, tp=43, ts=43, x0=69470038
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=393713914
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=444941444
P3, tp=43, ts=43, x0=247579258
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=758019257
P2, tp=43, ts=43, x0=758019257
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=117674583
P2, tp=43, ts=43, x0=973439814
P2, tp=43, ts=43, x0=407646534
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=146755964
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=568008933
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=974609676
P3, tp=43, ts=43, x0=29050760
P1, tp=43, ts=43, x0=439783999
P2, tp=43, ts=43, x0=132472889
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=399503712
P3, tp=43, ts=43, x0=932138203
P2, tp=43, ts=43, x0=172173320
P3, tp=43, ts=43, x0=558381886
P2, tp=43, ts=43, x0=673386167
P2, tp=43, ts=43, x0=755930248
P2, tp=43, ts=43, x0=97717636
P1, tp=43, ts=43, x0=685803897
P1, tp=43, ts=43, x0=209992138
P3, tp=43, ts=43, x0=715893031
P3, tp=43, ts=43, x0=974648617
P2, tp=43, ts=43, x0=515082089
P1, tp=43, ts=43, x0=146755964
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=515082089
P2, tp=43, ts=43, x0=166833235
P3, tp=43, ts=43, x0=15113485
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=408816002
P1, tp=43, ts=43, x0=569206840
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=410257433
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=407646534
P2, tp=43, ts=43, x0=114490170
P1, tp=43, ts=43, x0=235141566
P3, tp=43, ts=43, x0=77819995
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=439121013
P3, tp=43, ts=43, x0=954752839
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=568950356
P1, tp=43, ts=43, x0=97717636
P3, tp=43, ts=43, x0=922543388
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=928897510
P3, tp=43, ts=43, x0=408816002
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=220865150
P1, tp=43, ts=43, x0=76813236
P2, tp=43, ts=43, x0=141188180
P2, tp=43, ts=43, x0=510364775
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=439121013
P2, tp=43, ts=43, x0=399503712
P3, tp=43, ts=43, x0=250097113
P2, tp=43, ts=43, x0=954752839
P2, tp=43, ts=43, x0=685803897
P2, tp=43, ts=43, x0=959892238
P3, tp=43, ts=43, x0=714510839
P2, tp=43, ts=43, x0=685803897
P1, tp=43, ts=43, x0=247579258
P2, tp=43, ts=43, x0=691104876
P3, tp=43, ts=43, x0=959892238
P2, tp=43, ts=43, x0=795690333
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=261670407
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=903651477
P3, tp=43, ts=43, x0=685803897
P2, tp=43, ts=43, x0=114490170
P2, tp=43, ts=43, x0=604550672
P1, tp=43, ts=43, x0=501802256
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=645942209
P1, tp=43, ts=43, x0=161761585
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=439121013
P3, tp=43, ts=43, x0=141188180
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=235858746
P1, tp=43, ts=43, x0=338075020
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=645942209
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=722502199
P2, tp=43, ts=43, x0=420989035
P1, tp=43, ts=43, x0=146755964
P1, tp=43, ts=43, x0=316469192
P3, tp=43, ts=43, x0=52795655
P1, tp=43, ts=43, x0=209992138
P3, tp=43, ts=43, x0=393713914
P3, tp=43, ts=43, x0=420989035
P1, tp=43, ts=43, x0=420989035
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=15120160
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=974609676
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=407646534
P2, tp=43, ts=43, x0=461275517
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=547439951
P2, tp=43, ts=43, x0=152109799
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=407646534
P1, tp=43, ts=43, x0=820003048
P2, tp=43, ts=43, x0=691104876
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=619425325
P1, tp=43, ts=43, x0=407646534
P2, tp=43, ts=43, x0=236843167
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=439783999
P2, tp=43, ts=43, x0=146755964
P1, tp=43, ts=43, x0=311714657
P1, tp=43, ts=43, x0=722502199
P2, tp=43, ts=43, x0=568950356
P3, tp=43, ts=43, x0=261670407
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=714510839
P0, tp=43, ts=43
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=207324673
P3, tp=43, ts=43, x0=755420035
P1, tp=43, ts=43, x0=810679110
P1, tp=43, ts=43, x0=755930248
P2, tp=43, ts=43, x0=209992138
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=235858746
P2, tp=43, ts=43, x0=439121013
P2, tp=43, ts=43, x0=755930248
P2, tp=43, ts=43, x0=393713914
P3, tp=43, ts=43, x0=23452851
P3, tp=43, ts=43, x0=997508328
P1, tp=43, ts=43, x0=311714657
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=123689395
P2, tp=43, ts=43, x0=714510839
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=887300190
P2, tp=43, ts=43, x0=989676118
P2, tp=43, ts=43, x0=15113485
P1, tp=43, ts=43, x0=954752839
P1, tp=43, ts=43, x0=715893031
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=801029631
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=691104876
P2, tp=43, ts=43, x0=922543388
P2, tp=43, ts=43, x0=755930248
P1, tp=43, ts=43, x0=403874871
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=207324673
P2, tp=43, ts=43, x0=801029631
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=207324673
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=501802256
P2, tp=43, ts=43, x0=316469192
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=510364775
P3, tp=43, ts=43, x0=311714657
P1, tp=43, ts=43, x0=410257433
P2, tp=43, ts=43, x0=887300190
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=392476070
P3, tp=43, ts=43, x0=997508328
P2, tp=43, ts=43, x0=515082089
P1, tp=43, ts=43, x0=410257433
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=974648617
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=558381886
P3, tp=43, ts=43, x0=166833235
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=928897510
P3, tp=43, ts=43, x0=685803897
P3, tp=43, ts=43, x0=673386167
P3, tp=43, ts=43, x0=604550672
P2, tp=43, ts=43, x0=250097113
P2, tp=43, ts=43, x0=959892238
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=136601287
P1, tp=43, ts=43, x0=892717294
P3, tp=43, ts=43, x0=967200426
P2, tp=43, ts=43, x0=558381886
P2, tp=43, ts=43, x0=951496298
P1, tp=43, ts=43, x0=685803897
P1, tp=43, ts=43, x0=117674583
P3, tp=43, ts=43, x0=715893031
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=758019257
P3, tp=43, ts=43, x0=207324673
P3, tp=43, ts=43, x0=174871233
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=722502199
P1, tp=43, ts=43, x0=549712734
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=247579258
P1, tp=43, ts=43, x0=808672310
P2, tp=43, ts=43, x0=959892238
P2, tp=43, ts=43, x0=758019257
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=616663621
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=146755964
P1, tp=43, ts=43, x0=959892238
P2, tp=43, ts=43, x0=798879329
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=152109799
P2, tp=43, ts=43, x0=114490170
P2, tp=43, ts=43, x0=568950356
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=421670834
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=299431175
P2, tp=43, ts=43, x0=887300190
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=734604822
P1, tp=43, ts=43, x0=974648617
P3, tp=43, ts=43, x0=801029631
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=568008933
P3, tp=43, ts=43, x0=960278683
P2, tp=43, ts=43, x0=174871233
P2, tp=43, ts=43, x0=15113485
P3, tp=43, ts=43, x0=734604822
P3, tp=43, ts=43, x0=922543388
P1, tp=43, ts=43, x0=257722319
P1, tp=43, ts=43, x0=807978485
P1, tp=43, ts=43, x0=76813236
P2, tp=43, ts=43, x0=897570919
P1, tp=43, ts=43, x0=220865150
P3, tp=43, ts=43, x0=714510839
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=919178616
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=997508328
P3, tp=43, ts=43, x0=77819995
P3, tp=43, ts=43, x0=581805809
P2, tp=43, ts=43, x0=311714657
P1, tp=43, ts=43, x0=820003048
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=403874871
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=161761585
P2, tp=43, ts=43, x0=235858746
P3, tp=43, ts=43, x0=338075020
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=146755964
P1, tp=43, ts=43, x0=568008933
P1, tp=43, ts=43, x0=461275517
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=174871233
P3, tp=43, ts=43, x0=755930248
P1, tp=43, ts=43, x0=421670834
P2, tp=43, ts=43, x0=1996139
P3, tp=43, ts=43, x0=399503712
P2, tp=43, ts=43, x0=714039046
P2, tp=43, ts=43, x0=974648617
P3, tp=43, ts=43, x0=903651477
P3, tp=43, ts=43, x0=967200426
P2, tp=43, ts=43, x0=922543388
P2, tp=43, ts=43, x0=236843167
P1, tp=43, ts=43, x0=250097113
P2, tp=43, ts=43, x0=691104876
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=364160776
P1, tp=43, ts=43, x0=510364775
P2, tp=43, ts=43, x0=974609676
P3, tp=43, ts=43, x0=547439951
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=222197735
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=930154427
P1, tp=43, ts=43, x0=23452851
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=373091445
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=174871233
P1, tp=43, ts=43, x0=959892238
P1, tp=43, ts=43, x0=755420035
P3, tp=43, ts=43, x0=77819995
P2, tp=43, ts=43, x0=209992138
P3, tp=43, ts=43, x0=810679110
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=77819995
P2, tp=43, ts=43, x0=421670834
P3, tp=43, ts=43, x0=257722319
P2, tp=43, ts=43, x0=501802256
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=407646534
P1, tp=43, ts=43, x0=568008933
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=515082089
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=959892238
P1, tp=43, ts=43, x0=919178616
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=132472889
P2, tp=43, ts=43, x0=364160776
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=136601287
P1, tp=43, ts=43, x0=152109799
P1, tp=43, ts=43, x0=756748223
P1, tp=43, ts=43, x0=820003048
P1, tp=43, ts=43, x0=807978485
P1, tp=43, ts=43, x0=439783999
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=137721409
P3, tp=43, ts=43, x0=756748223
P2, tp=43, ts=43, x0=930154427
P1, tp=43, ts=43, x0=152109799
P3, tp=43, ts=43, x0=510364775
P3, tp=43, ts=43, x0=967200426
P2, tp=43, ts=43, x0=897570919
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=267769264
P1, tp=43, ts=43, x0=758019257
P3, tp=43, ts=43, x0=919178616
P3, tp=43, ts=43, x0=755420035
P3, tp=43, ts=43, x0=316469192
P3, tp=43, ts=43, x0=807978485
P1, tp=43, ts=43, x0=267769264
P1, tp=43, ts=43, x0=691104876
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=685803897
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=801081831
P1, tp=43, ts=43, x0=691104876
P1, tp=43, ts=43, x0=174871233
P2, tp=43, ts=43, x0=569206840
P3, tp=43, ts=43, x0=619425325
P3, tp=43, ts=43, x0=117674583
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=152109799
P3, tp=43, ts=43, x0=469087420
P3, tp=43, ts=43, x0=299431175
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=795690333
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=810679110
P3, tp=43, ts=43, x0=299431175
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=235858746
P1, tp=43, ts=43, x0=922543388
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=174871233
P1, tp=43, ts=43, x0=813898384
P1, tp=43, ts=43, x0=132472889
P2, tp=43, ts=43, x0=801029631
P3, tp=43, ts=43, x0=161761585
P0, tp=43, ts=43
P2, tp=43, ts=43, x0=202541554
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=604550672
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=930154427
P1, tp=43, ts=43, x0=1996139
P1, tp=43, ts=43, x0=756748223
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=77819995
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=347461525
P1, tp=43, ts=43, x0=202541554
P1, tp=43, ts=43, x0=257722319
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=373091445
P2, tp=43, ts=43, x0=347461525
P3, tp=43, ts=43, x0=76813236
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=347461525
P1, tp=43, ts=43, x0=403874871
P1, tp=43, ts=43, x0=250097113
P3, tp=43, ts=43, x0=410257433
P3, tp=43, ts=43, x0=175204610
P2, tp=43, ts=43, x0=646988355
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P1, tp=43, ts=43, x0=392476070
P2, tp=43, ts=43, x0=250097113
P3, tp=43, ts=43, x0=685803897
P2, tp=43, ts=43, x0=701755444
P3, tp=43, ts=43, x0=408446341
P1, tp=43, ts=43, x0=685803897
P3, tp=43, ts=43, x0=407646534
P1, tp=43, ts=43, x0=727448955
P3, tp=43, ts=43, x0=146755964
P2, tp=43, ts=43, x0=469087420
P3, tp=43, ts=43, x0=795690333
P1, tp=43, ts=43, x0=439783999
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=673386167
P3, tp=43, ts=43, x0=407646534
P1, tp=43, ts=43, x0=257722319
P2, tp=43, ts=43, x0=581805809
P0, tp=43, ts=43
P0, tp=43, ts=43
P0, tp=43, ts=43
P3, tp=43, ts=43, x0=237623815
P2, tp=43, ts=43, x0=808672310
P2, tp=43, ts=43, x0=175204610
